diacritic,pronunciation,label,values,triggers,weight
CARETAKER_2,CARETAKER,CARETAKER,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PANDA_1,PANDA,PANDA,set(),set(),9.9
PANDA_2,PANDA,PANDA,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BARROW_1,BARROW,BARROW,set(),set(),10.5
BARROW_2,BARROW,BARROW,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BEAVERDIM_1,BEAVERDIM,BEAVERDIM,set(),set(),10.0
BEAVERDIM_2,BEAVERDIM,BEAVERDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
LESSON_1,LESSON,LESSON,set(),set(),9.9
LESSON_2,LESSON,LESSON,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
TEACHER_1,TEACHER,TEACHER,set(),set(),10.5
TEACHER_2,TEACHER,TEACHER,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.0
HUMPBACK_1,HUMPBACK,HUMPBACK,set(),set(),10.200000000000001
HUMPBACK_2,HUMPBACK,HUMPBACK,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
ACCORDION_1,ACCORDION,ACCORDION,set(),set(),10.4
ACCORDION_2,ACCORDION,ACCORDION,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
HAY_1,HAY,HAY,set(),set(),9.9
HAY_2,HAY,HAY,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SHEAF_1,SHEAF,SHEAF,set(),set(),10.0
SHEAF_2,SHEAF,SHEAF,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BUNDLEDIM_1,BUNDLEDIM,BUNDLEDIM,set(),set(),10.0
BUNDLEDIM_2,BUNDLEDIM,BUNDLEDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BROTHERDIMDIM_1,BROTHERDIMDIM,BROTHERDIMDIM,set(),set(),10.0
BROTHERDIMDIM_2,BROTHERDIMDIM,BROTHERDIMDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
WEIGHT_1,WEIGHT,WEIGHT,set(),set(),10.5
WEIGHT_2,WEIGHT,WEIGHT,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
CANARY_3,CANARY,CANARY,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CANARY_4,CANARY,CANARY,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
SWEAT_1,SWEAT,SWEAT,set(),set(),10.0
SWEAT_2,SWEAT,SWEAT,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
MORNINGB_1,MORNINGB,MORNINGB,set(),set(),10.5
MORNINGB_2,MORNINGB,MORNINGB,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
PIGLETDIM_3,PIGLETDIM,PIGLETDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.4
PIGLETDIM_4,PIGLETDIM,PIGLETDIM,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
GOATDIM_3,GOATDIM,GOATDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.9
GOATDIM_4,GOATDIM,GOATDIM,set(),"{('a', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.8
HUT_1,HUT,HUT,set(),set(),9.9
HUT_2,HUT,HUT,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
STONEA_1,STONEA,STONEA,set(),set(),10.0
STONEA_2,STONEA,STONEA,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.5
BEAST_1,BEAST,BEAST,set(),set(),10.0
BEAST_2,BEAST,BEAST,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
SOLDIERDIM_1,SOLDIERDIM,SOLDIERDIM,set(),set(),10.0
SOLDIERDIM_2,SOLDIERDIM,SOLDIERDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CHILD_3,CHILD,CHILD,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",9.9
FIREEATER_1,FIREEATER,FIREEATER,set(),set(),11.0
FIREEATER_2,FIREEATER,FIREEATER,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PUPPET_1,PUPPET,PUPPET,set(),set(),9.9
PUPPET_2,PUPPET,PUPPET,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
CENT_1,CENT,CENT,set(),set(),10.0
CENT_2,CENT,CENT,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
TRIP_1,TRIP,TRIP,set(),set(),9.9
TRIP_2,TRIP,TRIP,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SUITCASE_1,SUITCASE,SUITCASE,set(),set(),9.9
SUITCASE_2,SUITCASE,SUITCASE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
LIONESS_1,LIONESS,LIONESS,set(),set(),10.4
LIONESS_2,LIONESS,LIONESS,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
AEROSOL_1,AEROSOL,AEROSOL,set(),set(),9.9
AEROSOL_2,AEROSOL,AEROSOL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SWING_1,SWING,SWING,set(),set(),10.0
SWING_2,SWING,SWING,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CANE_1,CANE,CANE,set(),set(),10.5
CANE_2,CANE,CANE,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
COMPETITION_1,COMPETITION,COMPETITION,set(),set(),10.0
COMPETITION_2,COMPETITION,COMPETITION,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.5
NINEPIN_1,NINEPIN,NINEPIN,set(),set(),10.4
NINEPIN_2,NINEPIN,NINEPIN,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BREAD_1,BREAD,BREAD,set(),set(),10.0
BREAD_2,BREAD,BREAD,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CAMEL_3,CAMEL,CAMEL,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
CAMEL_4,CAMEL,CAMEL,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
HUMP_3,HUMP,HUMP,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.5
HUMP_4,HUMP,HUMP,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
MOTHER_3,MOTHER,MOTHER,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
MOTHER_4,MOTHER,MOTHER,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",11.5
STICKDIM_3,STICKDIM,STICKDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",9.9
STICKDIM_4,STICKDIM,STICKDIM,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
PITCHFORK_1,PITCHFORK,PITCHFORK,set(),set(),10.9
PITCHFORK_2,PITCHFORK,PITCHFORK,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CABBAGEDIM_1,CABBAGEDIM,CABBAGEDIM,set(),set(),10.4
CABBAGEDIM_2,CABBAGEDIM,CABBAGEDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
MACHINEDIM_1,MACHINEDIM,MACHINEDIM,set(),set(),10.5
MACHINEDIM_2,MACHINEDIM,MACHINEDIM,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
MUSICBOX_1,MUSICBOX,MUSICBOX,set(),set(),10.0
MUSICBOX_2,MUSICBOX,MUSICBOX,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.5
GARDEN_1,GARDEN,GARDEN,set(),set(),9.9
GARDEN_2,GARDEN,GARDEN,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
HOLE_3,HOLE,HOLE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
CHANGINGTABLE_1,CHANGINGTABLE,CHANGINGTABLE,set(),set(),10.5
CHANGINGTABLE_2,CHANGINGTABLE,CHANGINGTABLE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
CALENDAR_1,CALENDAR,CALENDAR,set(),set(),9.9
CALENDAR_2,CALENDAR,CALENDAR,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PUMP_1,PUMP,PUMP,set(),set(),10.5
PUMP_2,PUMP,PUMP,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
FAIR_1,FAIR,FAIR,set(),set(),10.4
FAIR_2,FAIR,FAIR,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
WARDEN_1,WARDEN,WARDEN,set(),set(),10.0
WARDEN_2,WARDEN,WARDEN,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
NEWSPAPER_1,NEWSPAPER,NEWSPAPER,set(),set(),9.9
NEWSPAPER_2,NEWSPAPER,NEWSPAPER,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
CLUB_1,CLUB,CLUB,set(),set(),10.5
CLUB_2,CLUB,CLUB,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PUPPET_3,PUPPET,PUPPET,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PUPPET_4,PUPPET,PUPPET,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
WOODS_1,WOODS,WOODS,set(),set(),10.0
WOODS_2,WOODS,WOODS,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",11.0
TRAP_1,TRAP,TRAP,set(),set(),10.5
TRAP_2,TRAP,TRAP,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
CHILDDIM_1,CHILDDIM,CHILDDIM,set(),set(),10.0
CHILDDIM_2,CHILDDIM,CHILDDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
VEHICLEWINDOW_1,VEHICLEWINDOW,VEHICLEWINDOW,set(),set(),10.5
VEHICLEWINDOW_2,VEHICLEWINDOW,VEHICLEWINDOW,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SEAL_1,SEAL,SEAL,set(),set(),9.8
SEAL_2,SEAL,SEAL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
DINOSAUR_1,DINOSAUR,DINOSAUR,set(),set(),10.4
DINOSAUR_2,DINOSAUR,DINOSAUR,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PRIZE_3,PRIZE,PRIZE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PRIZE_4,PRIZE,PRIZE,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
DISK_1,DISK,DISK,set(),set(),10.4
DISK_2,DISK,DISK,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
GYM_1,GYM,GYM,set(),set(),10.5
GYM_2,GYM,GYM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
GIFT_1,GIFT,GIFT,set(),set(),9.9
GIFT_2,GIFT,GIFT,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
QUESTION_1,QUESTION,QUESTION,set(),set(),9.9
QUESTION_2,QUESTION,QUESTION,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
LINEBDIM_1,LINEBDIM,LINEBDIM,set(),set(),9.9
LINEBDIM_2,LINEBDIM,LINEBDIM,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
BANANA_3,BANANA,BANANA,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BANANA_4,BANANA,BANANA,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BLANKET_3,BLANKET,BLANKET,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BLANKET_4,BLANKET,BLANKET,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BAKER_1,BAKER,BAKER,set(),set(),10.5
BAKER_2,BAKER,BAKER,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PANDA_3,PANDA,PANDA,set(),"{('null', frozenset({'-atomic'})), ('null', frozenset())}",10.5
PANDA_4,PANDA,PANDA,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset({'-atomic'})), ('null', frozenset())}",10.0
LITTLEONEDIM_1,LITTLEONEDIM,LITTLEONEDIM,set(),set(),10.0
LITTLEONEDIM_2,LITTLEONEDIM,LITTLEONEDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
DROMEDARY_1,DROMEDARY,DROMEDARY,set(),set(),10.0
DROMEDARY_2,DROMEDARY,DROMEDARY,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
GIRAFFE_3,GIRAFFE,GIRAFFE,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
GIRAFFE_4,GIRAFFE,GIRAFFE,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
null_73,null,nominalizer,{'e_2'},"{('null', frozenset({'-atomic'}))}",12.299999999999992
FLASH_1,FLASH,FLASH,set(),set(),10.0
FLASH_2,FLASH,FLASH,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.5
STORE_1,STORE,STORE,set(),set(),10.5
STORE_2,STORE,STORE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
MARKET_1,MARKET,MARKET,set(),set(),10.0
MARKET_2,MARKET,MARKET,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CURIOSITY_1,CURIOSITY,CURIOSITY,set(),set(),10.0
CURIOSITY_2,CURIOSITY,CURIOSITY,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PHARMACY_1,PHARMACY,PHARMACY,set(),set(),10.4
PHARMACY_2,PHARMACY,PHARMACY,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
DOLPHIN_3,DOLPHIN,DOLPHIN,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
DOLPHIN_4,DOLPHIN,DOLPHIN,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
WILDBOAR_1,WILDBOAR,WILDBOAR,set(),set(),10.0
WILDBOAR_2,WILDBOAR,WILDBOAR,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
LINEB_1,LINEB,LINEB,set(),set(),10.5
LINEB_2,LINEB,LINEB,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
BARRACKS_1,BARRACKS,BARRACKS,set(),set(),10.5
BARRACKS_2,BARRACKS,BARRACKS,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
JUNGLE_1,JUNGLE,JUNGLE,set(),set(),10.5
JUNGLE_2,JUNGLE,JUNGLE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PANTHER_1,PANTHER,PANTHER,set(),set(),10.9
PANTHER_2,PANTHER,PANTHER,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
WOLF_3,WOLF,WOLF,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
WOLF_4,WOLF,WOLF,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",13.9
DWARF_3,DWARF,DWARF,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
DWARF_4,DWARF,DWARF,set(),"{('a', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
VILLAGEA_1,VILLAGEA,VILLAGEA,set(),set(),10.0
VILLAGEA_2,VILLAGEA,VILLAGEA,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
FOOTAUGB_1,FOOTAUGB,FOOTAUGB,set(),set(),10.0
FOOTAUGB_2,FOOTAUGB,FOOTAUGB,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
PATIENCE_1,PATIENCE,PATIENCE,set(),set(),10.5
PATIENCE_2,PATIENCE,PATIENCE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BANK_1,BANK,BANK,set(),set(),9.8
BANK_2,BANK,BANK,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
RASPBERRYB_1,RASPBERRYB,RASPBERRYB,set(),set(),9.9
RASPBERRYB_2,RASPBERRYB,RASPBERRYB,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
CROWNDIM_1,CROWNDIM,CROWNDIM,set(),set(),10.0
CROWNDIM_2,CROWNDIM,CROWNDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BAMBINO_5,BAMBINO,BAMBINO,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BAMBINO_6,BAMBINO,BAMBINO,set(),"{('a', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",9.8
TAILDIM_1,TAILDIM,TAILDIM,set(),set(),10.5
TAILDIM_2,TAILDIM,TAILDIM,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
null_74,null,nominalizer,"{'e_2', 'a_2'}","{('a', frozenset({'+atomic'})), ('null', frozenset({'-atomic'}))}",10.5
FEMALEAUG_1,FEMALEAUG,FEMALEAUG,set(),set(),10.0
FEMALEAUG_2,FEMALEAUG,FEMALEAUG,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
BRAIN_1,BRAIN,BRAIN,set(),set(),10.5
BRAIN_2,BRAIN,BRAIN,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
STEPMOTHER_1,STEPMOTHER,STEPMOTHER,set(),set(),10.5
STEPMOTHER_2,STEPMOTHER,STEPMOTHER,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
DANCER_1,DANCER,DANCER,set(),set(),9.9
DANCER_2,DANCER,DANCER,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
NEPHEWDIM_1,NEPHEWDIM,NEPHEWDIM,set(),set(),10.0
NEPHEWDIM_2,NEPHEWDIM,NEPHEWDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BELL_1,BELL,BELL,set(),set(),9.9
BELL_2,BELL,BELL,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
WALTZ_1,WALTZ,WALTZ,set(),set(),9.8
WALTZ_2,WALTZ,WALTZ,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",11.0
TYPE_1,TYPE,TYPE,set(),set(),10.0
TYPE_2,TYPE,TYPE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
GRANDPARENTDIM_1,GRANDPARENTDIM,GRANDPARENTDIM,set(),set(),9.9
GRANDPARENTDIM_2,GRANDPARENTDIM,GRANDPARENTDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
HUNTER_1,HUNTER,HUNTER,set(),set(),9.9
HUNTER_2,HUNTER,HUNTER,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BIRTHDAY_1,BIRTHDAY,BIRTHDAY,set(),set(),10.0
BIRTHDAY_2,BIRTHDAY,BIRTHDAY,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
COLLECTION_1,COLLECTION,COLLECTION,set(),set(),9.9
COLLECTION_2,COLLECTION,COLLECTION,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
DRAGONDIM_1,DRAGONDIM,DRAGONDIM,set(),set(),10.5
DRAGONDIM_2,DRAGONDIM,DRAGONDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
GLOVEAUG_1,GLOVEAUG,GLOVEAUG,set(),set(),9.9
GLOVEAUG_2,GLOVEAUG,GLOVEAUG,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
OFFSPRINGDIM_1,OFFSPRINGDIM,OFFSPRINGDIM,set(),set(),10.0
OFFSPRINGDIM_2,OFFSPRINGDIM,OFFSPRINGDIM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
VERSE_1,VERSE,VERSE,set(),set(),10.0
VERSE_2,VERSE,VERSE,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
WORM_3,WORM,WORM,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
WORM_4,WORM,WORM,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
RHINOCEROS_1,RHINOCEROS,RHINOCEROS,set(),set(),9.9
RHINOCEROS_2,RHINOCEROS,RHINOCEROS,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
HORN_3,HORN,HORN,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
HORN_4,HORN,HORN,set(),"{('o', frozenset({'+atomic'})), ('a', frozenset({'-atomic'})), ('null', frozenset())}",10.9
null_75,null,nominalizer,"{'e_2', 'o_1'}",set(),10.4
null_76,null,nominalizer,"{'e_2', 'o_1'}","{('e', frozenset({'-atomic'}))}",10.0
null_77,null,nominalizer,"{'e_2', 'o_1'}","{('i', frozenset({'-atomic'}))}",10.0
null_78,null,nominalizer,"{'e_2', 'o_1'}","{('a', frozenset({'-atomic'}))}",10.0
null_79,null,nominalizer,"{'e_2', 'o_1'}","{('null', frozenset({'-atomic'}))}",10.0
CAGE_1,CAGE,CAGE,set(),set(),9.9
CAGE_2,CAGE,CAGE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
BASE_1,BASE,BASE,set(),set(),9.9
BASE_2,BASE,BASE,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
DOCUMENT_1,DOCUMENT,DOCUMENT,set(),set(),10.5
DOCUMENT_2,DOCUMENT,DOCUMENT,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
MAIZE_1,MAIZE,MAIZE,set(),set(),9.9
MAIZE_2,MAIZE,MAIZE,set(),"{('null', frozenset({'+atomic'})), ('null', frozenset())}",10.0
STORK_3,STORK,STORK,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.0
STORK_4,STORK,STORK,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
ICECREAM_1,ICECREAM,ICECREAM,set(),set(),10.5
ICECREAM_2,ICECREAM,ICECREAM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
FLAVOR_1,FLAVOR,FLAVOR,set(),set(),10.0
FLAVOR_2,FLAVOR,FLAVOR,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
BLUEBERRY_1,BLUEBERRY,BLUEBERRY,set(),set(),9.8
BLUEBERRY_2,BLUEBERRY,BLUEBERRY,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
PUFF_1,PUFF,PUFF,set(),set(),9.9
PUFF_2,PUFF,PUFF,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
COCONUT_1,COCONUT,COCONUT,set(),set(),9.8
COCONUT_2,COCONUT,COCONUT,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
DOCTORESS_1,DOCTORESS,DOCTORESS,set(),set(),9.9
DOCTORESS_2,DOCTORESS,DOCTORESS,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
NEWSPAPER_3,NEWSPAPER,NEWSPAPER,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.0
NEWSPAPER_4,NEWSPAPER,NEWSPAPER,set(),"{('e', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
STORE_3,STORE,STORE,set(),"{('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
STORE_4,STORE,STORE,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.0
POLECATDIM_1,POLECATDIM,POLECATDIM,set(),set(),10.0
POLECATDIM_2,POLECATDIM,POLECATDIM,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
COMPETITION_3,COMPETITION,COMPETITION,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
COMPETITION_4,COMPETITION,COMPETITION,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
TUNNEL_3,TUNNEL,TUNNEL,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
TUNNEL_4,TUNNEL,TUNNEL,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
SPIDERDIM_1,SPIDERDIM,SPIDERDIM,set(),set(),10.0
SPIDERDIM_2,SPIDERDIM,SPIDERDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
CARDIM_3,CARDIM,CARDIM,set(),"{('e', frozenset({'-atomic'})), ('null', frozenset())}",10.5
CARDIM_4,CARDIM,CARDIM,set(),"{('e', frozenset({'-atomic'})), ('a', frozenset({'+atomic'})), ('null', frozenset())}",11.0
PYRAMID_1,PYRAMID,PYRAMID,set(),set(),10.0
PYRAMID_2,PYRAMID,PYRAMID,set(),"{('e', frozenset({'+atomic'})), ('null', frozenset())}",10.5
TRIPA_1,TRIPA,TRIPA,set(),set(),9.9
TRIPA_2,TRIPA,TRIPA,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
TURTLEDOVE_1,TURTLEDOVE,TURTLEDOVE,set(),set(),10.0
TURTLEDOVE_2,TURTLEDOVE,TURTLEDOVE,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
THINCORD_1,THINCORD,THINCORD,set(),set(),10.0
THINCORD_2,THINCORD,THINCORD,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.5
RIBBONDIMDIM_1,RIBBONDIMDIM,RIBBONDIMDIM,set(),set(),9.9
RIBBONDIMDIM_2,RIBBONDIMDIM,RIBBONDIMDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
RIBBONDIM_1,RIBBONDIM,RIBBONDIM,set(),set(),9.9
RIBBONDIM_2,RIBBONDIM,RIBBONDIM,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
RIBBON_3,RIBBON,RIBBON,set(),"{('o', frozenset({'+atomic'})), ('null', frozenset())}",10.0
RIBBON_4,RIBBON,RIBBON,set(),"{('o', frozenset({'+atomic'})), ('i', frozenset({'-atomic'})), ('null', frozenset())}",10.5
CANDY_1,CANDY,CANDY,set(),set(),10.0
CANDY_2,CANDY,CANDY,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.5
COLUMN_1,COLUMN,COLUMN,set(),set(),9.9
COLUMN_2,COLUMN,COLUMN,set(),"{('a', frozenset({'+atomic'})), ('null', frozenset())}",10.0
